,0
age,0.3778486732221221
ed,0.22292244400356961
income,0.8682291301609225
debtinc,0.629512887192786
creddebt,1.3537791892978785
othdebt,1.1983904366162594
spoused,1.2646903574349255
reside,0.6204332352548841
pets,1.0989365740251211
pets_cats,1.676956315606308
pets_dogs,1.9720310238476724
pets_birds,4.363796492633529
pets_reptiles,5.466260147486579
pets_small,4.699884980825342
pets_saltfish,9.290901742897633
pets_freshfish,1.651928505928468
carvalue,0.9105905335800486
commutetime,0.22714813446541585
tenure,0.5930738409182271
longmon,0.8702514647154888
longten,1.2860108186004526
tollmon,1.2031788993026673
tollten,1.6042871828418006
equipmon,1.4683164798888482
equipten,1.9049364989773219
cardmon,0.9271611670171117
cardten,1.1993674380930945
wiremon,1.806162424785974
wireten,2.2683050718297015
hourstv,0.2608046265323926
region_2,2.006271573875457
region_3,1.996257715177023
region_4,2.043522311317643
region_5,1.966862774152442
townsize_2.0,1.9419043144326689
townsize_3.0,2.1243067485824088
townsize_4.0,2.1987054640446053
townsize_5.0,2.380476142847616
gender_1,0.9928257343765567
empcat_2,1.799246546639237
empcat_3,2.0409040291494227
empcat_4,2.5443744918071793
empcat_5,1.845341795877483
inccat_2,1.3350712102125273
inccat_3,2.226988003144646
inccat_4,2.586949495507729
inccat_5,3.4671073437857873
jobsat_2,1.962055178572544
jobsat_3,1.899551244603729
jobsat_4,1.9802171200450935
jobsat_5,2.1445522011219653
hometype_2,1.4933098004790293
hometype_3,2.140176895225519
hometype_4,4.022701900985511
addresscat_2,2.17425317325225
addresscat_3,1.7592623724175125
addresscat_4,1.8411451946393678
addresscat_5,1.8225040947700937
cars_1,1.8623305951831266
cars_2,1.4530614849017196
cars_3,1.9029114768492474
cars_4,3.0651281204886685
cars_5,5.705878282952219
cars_6,9.850848475449943
cars_7,19.58610182285859
cars_8,70.70360669725413
carown_0,2.2929941730949315
carown_1,0.5915167019106974
cartype_0,1.0891603293361187
cartype_1,1.1208557844480647
carcatvalue_1,1.0412500903862965
carcatvalue_2,1.7164876676459813
carcatvalue_3,2.2301828739220033
carbought_0,0.8506136641585432
carbought_1,1.4563991989549445
commutecat_2,3.9936390100224233
commutecat_3,2.0240652062681384
commutecat_4,2.5509816752590573
commutecat_5,5.628475687261294
reason_2,3.7079998027067314
reason_3,9.31231970271715
reason_4,6.827814263660635
reason_9,0.4836926079578742
polview_2,2.6506003438816563
polview_3,2.566564515897474
polview_4,1.3730150126794962
polview_5,2.1445522011219653
polview_6,2.2206301137327236
polview_7,7.5590697102038265
card_2,1.7348265317976403
card_3,1.7795130420052188
card_4,1.6493144318892308
card_5,4.6283392986769165
cardtype_2,1.7404047988383335
cardtype_3,1.7256085133795243
cardtype_4,1.7228621442976708
cardbenefit_2,1.7497823933408096
cardbenefit_3,1.7101598702430245
cardbenefit_4,1.7320508075688772
cardtenurecat_2,2.2143142779130383
cardtenurecat_3,2.310224148151464
cardtenurecat_4,2.4909056487568217
cardtenurecat_5,1.0614869629544825
card2_2,1.6861783833134545
card2_3,1.6163900404932532
card2_4,1.8390543620399384
card2_5,3.673248374829615
card2type_2,1.7460191854476907
card2type_3,1.725608513379524
card2type_4,1.6705539705776
card2benefit_2,1.7640414125703394
card2benefit_3,1.6994189840528595
card2benefit_4,1.6923320109362607
card2tenurecat_2,1.9765554240788057
card2tenurecat_3,2.0878354355652995
card2tenurecat_4,2.3619795444544085
card2tenurecat_5,1.264952174653321
bfast_2,1.4968101749838525
bfast_3,1.2909944487358056
internet_1,2.336653230672758
internet_2,2.859075362176643
internet_3,2.713153886785253
internet_4,2.747181928269139
ln_total_spent,0.11187782749983516
